Tracheal,Mic,nasal,resp
2.4517433432516643e-05,0.00024042750693013937,0.0,1.0
1.613705144833514e-05,-0.00039413036291040336,0.0,1.0
1.7436611479871095e-05,0.0001608269118282836,0.0,1.0
1.5018692301822648e-05,-4.472737214211253e-05,0.0,1.0
1.6933063757279836e-05,0.00013187927570509369,0.0,1.0
1.5293354695964183e-05,-0.00013920932834871858,0.0,1.0
1.732026143791003e-05,0.0003400765494265147,0.0,0.0
1.434602375321045e-05,9.572493069860908e-05,0.0,0.0
1.370387324839149e-05,-2.6960148521147572e-05,0.0,0.0
7.035680679536552e-06,-0.00022019722285801196,0.0,0.0
2.259543246611203e-05,0.00045823796444647874,0.0,0.0
1.6212710765239755e-05,-0.0006848910251519511,0.0,0.0
1.2242186109204427e-05,0.00021698583454134263,0.0,0.0
1.7889295796141762e-05,0.00034317095190865,0.0,0.0
1.5129956003153228e-05,-0.00043033175656773554,0.0,0.0
1.4236031637038322e-05,5.575646601053082e-05,0.0,0.0
1.6918440527962358e-05,0.0002555409323262392,0.0,0.0
1.2464713511864002e-05,-8.044492764680412e-05,0.0,0.0
1.4900434882124628e-05,-0.00018537295592685707,0.0,0.0
1.3247374176648642e-05,6.302421098140966e-05,0.0,0.0
1.4971007858396074e-05,1.2386511024645375e-05,0.0,0.0
1.4819689224587589e-05,0.0001764794893314002,0.0,0.0
1.2550545510032793e-05,0.00016112764171816383,0.0,0.0
1.3811322194246804e-05,1.1183591465119003e-05,0.0,0.0
1.667811093308944e-05,-4.148101523359034e-05,0.0,0.0
1.3076345972889924e-05,-0.0005829054449276443,0.0,0.0
1.3224485643803794e-05,0.0007208940515246304,0.0,0.0
1.6805269448894463e-05,-8.821049820706342e-05,0.0,0.0
1.3787797868823724e-05,0.00018921250731161355,0.0,0.0
1.6486101574222026e-05,-0.00019635881589990015,0.0,0.0
1.8359146512042324e-05,5.85304290328342e-05,0.0,0.0
1.1813661910938497e-05,-0.0002730818137890715,0.0,0.0
1.5028229190508734e-05,0.00021867068487576707,0.0,0.0
1.182256300704444e-05,0.00015412502225273982,0.0,0.0
1.8654790061290334e-05,7.173011876605387e-05,0.0,0.0
1.647465730780002e-05,-0.00044462691691462235,0.0,0.0
1.2178606851300405e-05,1.8615370921390835e-05,0.0,0.0
2.033201088476963e-05,0.00014550240329594933,0.0,0.0
1.7249688461636435e-05,0.00015689962106762583,0.0,0.0
1.3374532692454565e-05,0.00016217097734035142,0.0,0.0
1.7777396302231197e-05,0.0003966690826784674,0.0,0.0
1.633351135525517e-05,-0.00017300106813153196,0.0,0.0
1.549299356577896e-05,-0.00029497405966277574,0.0,0.0
3.868797843391922e-06,-0.00030362338190788443,0.0,0.0
2.7339716690827484e-05,0.00036433648686452725,0.0,0.0
1.6383738968998384e-05,9.091198087535832e-05,0.0,0.0
1.6299814348566873e-05,-3.272551562778007e-05,0.0,0.0
1.5564838127210408e-05,-0.0006072613870450896,0.0,0.0
1.3959461865160998e-05,0.0007853411662979054,0.0,0.0
1.6395819028000035e-05,-0.00036600925713994967,0.0,0.0
1.4267821265990558e-05,0.00011903117926807638,0.0,0.0
1.4495435009282635e-05,-4.169972788077607e-05,0.0,0.0
1.521197324584835e-05,0.000149391546501868,0.0,0.0
1.366826886396636e-05,0.00018150415808346565,0.0,0.0
1.615612522570644e-05,-0.00016847231759110808,0.0,0.0
1.3972177716741428e-05,-0.0004698252841992801,0.0,0.0
1.559026983037138e-05,0.0003203059433890266,0.0,0.0
1.5054296686249092e-05,0.0002125569034358242,0.0,0.0
1.5374100353500404e-05,0.00011697375448233673,0.0,0.0
1.0860608834974631e-05,0.00017790175733068731,0.0,0.0
1.9275959411002823e-05,7.930431576002762e-05,0.0,0.0
1.3695607944863598e-05,-0.0004846939294524574,0.0,0.0
1.270122835126274e-05,-0.0003228637369344605,0.0,0.0
3.082958215711822e-05,0.0008058893466595435,0.0,0.0
3.960987767347275e-07,-0.0003153702855980256,0.0,0.0
1.411968159507626e-05,0.0001132403804582787,0.0,0.0
1.2336283410902741e-05,-0.00017842628620838463,0.0,0.0
1.6533150225071412e-05,0.0005168198926782101,0.0,0.0
1.4520866712443854e-05,-0.0003891152310470236,0.0,0.0
9.600467943336654e-07,-0.0001372917779303678,0.0,0.0
2.8070242364132084e-05,-0.00011858803184049327,0.0,0.0
1.4669642175935498e-05,5.104269982960861e-05,0.0,0.0
1.4127311106024269e-05,0.0001907136135907024,0.0,0.0
1.521769537906012e-05,0.00013082513160906219,0.0,0.0
1.3892067851783813e-05,-0.00014673139035121155,0.0,0.0
1.598764019226352e-05,0.00026276353602400573,0.0,0.0
2.2391343048244115e-05,-0.00027445321838203405,0.0,0.0
6.599526970320799e-06,0.00019260573230589384,0.0,0.0
1.5023778642455525e-05,0.00013068589303425618,0.0,0.0
1.5105795885149865e-05,0.00014412464077719476,0.0,0.0
1.5915159838254153e-05,-0.0003429980163271545,0.0,0.0
1.520307214974147e-05,-0.00021069975331247813,0.0,0.0
1.5185269957528414e-05,0.00038253032730601775,0.0,0.0
6.2956181175447335e-06,-0.00022022074718343714,0.0,0.0
2.2117316446683058e-05,3.968998753846594e-05,0.0,0.0
1.9029907682917442e-05,0.0001746878258436965,0.0,0.0
1.3328755626764722e-05,-1.3991251494112657e-05,0.0,0.0
2.163284250146255e-05,2.8540728872611654e-05,0.0,0.0
8.49546044098638e-06,-0.00011871646194145622,0.0,0.0
1.6182828514025302e-05,3.144757254393378e-05,0.0,0.0
1.4962106762289456e-05,8.926527809570329e-06,0.0,0.0
1.588718496477789e-05,9.435924823885395e-05,0.0,0.0
1.6859311818112173e-05,-0.00011499771114671485,0.0,0.0
1.622351923908329e-05,0.0001009352508837502,0.0,0.0
1.2695506218050842e-05,5.612967625441977e-05,0.0,0.0
2.0497316955315452e-05,-3.679140917067196e-05,0.0,0.0
1.5697718776226383e-05,-2.7373413697514207e-05,0.0,0.0
9.108364487169152e-06,-0.0004022990259657678,0.0,0.0
2.1887795325653154e-05,0.0006367068487576601,0.0,0.0
1.5558480201418718e-05,-0.00013919788408229625,0.0,0.0
1.692225528343596e-05,0.0006546374710714347,0.0,0.0
1.5771470715394135e-05,-0.0005000216169476825,0.0,0.0
1.3910505836575372e-05,0.0001738206047659004,0.0,0.0
1.4549477378500305e-05,-0.00018441418071768156,0.0,0.0
7.914981816332339e-06,0.00025987958088553246,0.0,0.0
2.3643218636351628e-05,-0.00033244068055237794,0.0,0.0
1.528636097759448e-05,7.639937946644228e-05,0.0,0.0
1.1461432822156183e-05,-0.00016303565524783148,0.0,0.0
1.945716029602532e-05,-8.049769843086188e-05,0.0,0.0
1.3042648966200722e-05,0.00043096882073192437,0.0,0.0
1.6195544365606045e-05,-0.00019928091859311558,0.0,0.0
1.7835889219502344e-05,-4.140917067214479e-06,0.0,0.0
1.0692123801530497e-05,0.0002804576434983825,0.0,0.0
1.559853513389797e-05,0.00017767986572060472,0.0,0.0
9.679942015716368e-06,-0.0005169572238752816,0.0,0.0
1.6086823834591686e-05,0.000230249739325042,0.0,0.0
1.4092342514177614e-05,0.0002532997634851619,0.0,0.0
1.9254342463314687e-05,-0.00047268380763459413,0.0,0.0
1.4794893314015808e-06,0.0006693115637954272,0.0,0.0
2.2791892373032293e-05,-0.0002580008138145002,0.0,0.0
1.4283716080466106e-05,-0.0004640828056254904,0.0,0.0
1.679446097505144e-05,0.0003390313064265902,0.0,0.0
1.3057272195519105e-05,-0.00041207370107576086,0.0,0.0
1.3960097657740173e-05,0.0005938963912413201,0.0,0.0
1.5477098751303624e-05,-0.00020901871773352962,0.0,0.0
1.7119350982937107e-05,9.239973551028781e-05,0.0,0.0
1.4078990870018094e-05,4.924976475674563e-05,0.0,0.0
1.4297703517203881e-05,0.00015562485694666967,0.0,0.0
1.5341039139391378e-05,-2.69588769359893e-05,0.0,0.0
1.383293914193443e-05,0.0001379809770860355,0.0,0.0
1.231975280384439e-05,-0.0002279004857455286,0.0,0.0
2.771292693471796e-05,9.783512626840636e-05,0.0,0.0
6.3795427379770694e-06,0.000223779914040844,0.0,0.0
1.462577248798364e-05,-0.00040078393224994026,0.0,0.0
1.7454413672083905e-05,0.0002118937717758958,0.0,0.0
1.5482185091935775e-05,-0.0002450331883726254,0.0,0.0
1.4133669031814785e-05,0.0003783862312759092,0.0,0.0
1.4057373922331513e-05,-0.000345950637064162,0.0,0.0
4.413036291041055e-06,7.552834363317297e-05,0.0,0.0
2.789349202716076e-05,-0.0007804748098980168,0.0,0.0
1.4890897993439211e-05,0.0006377787950459025,0.0,0.0
2.3463289336486958e-05,0.0002714084077210639,0.0,0.0
9.327712926935449e-06,-0.00015127539991353033,0.0,0.0
1.5553393860786333e-05,0.00011183909361409992,0.0,0.0
1.4918872866915657e-05,2.0301492840978153e-05,0.0,1.0
1.9739452201114226e-05,0.00022279697871366552,0.0,1.0
1.2238371353729028e-05,-0.00011192301823452903,0.0,1.0
1.6392004272525528e-05,8.84387477427252e-07,0.0,1.0
1.2218025991200849e-05,0.0002111409933623241,0.0,1.0
1.8701202919559125e-05,-2.6750336970065278e-05,0.0,1.0
1.4468095928384313e-05,-0.0001887477429363429,0.0,1.0
1.8311462068614563e-05,0.00022388609140154114,0.0,1.0
1.4546934208183818e-05,-0.00011107232776379033,0.0,1.0
1.4892169578596093e-05,-0.00013738841840237997,0.0,1.0
1.1793316548409704e-05,0.0004432834871951372,0.0,1.0
1.901528445360042e-05,0.00013619122097607123,0.0,0.0
1.5871925942879843e-05,-0.00042260687673253587,0.0,0.0
1.4621321939930048e-05,0.00013488466722616594,0.0,0.0
2.566122428219092e-05,8.361117469036831e-05,0.0,0.0
5.617863228300062e-06,0.0003139645482057919,0.0,0.0
1.4614964014139782e-05,-0.0004936503395132351,0.0,0.0
3.297856107424544e-06,0.00047657231504793775,0.0,0.0
2.763090969202211e-05,-0.00023593372498156102,0.0,0.0
1.3312860812287735e-05,-0.00011624004984613813,0.0,0.0
1.8133440146486455e-05,7.209188474352204e-05,0.0,0.0
1.24615345489689e-05,-0.00026906424048218447,0.0,0.0
1.594567788204806e-05,-0.00022297245746547709,0.0,0.0
1.4552656341395742e-05,0.00041964980544747274,0.0,0.0
1.4866737875435008e-05,0.00026468426540525355,0.0,0.0
1.4955748836499347e-05,-0.0004285350067393999,0.0,0.0
1.588654917219842e-05,0.0006702531726049706,0.0,0.0
1.3768088298873158e-05,-0.00034363317311360595,0.0,0.0
1.527237354085571e-05,0.00023569911751989835,0.0,0.0
1.5389359375398148e-05,-0.0004652882683553304,0.0,0.0
1.4270364436305697e-05,0.0003046622669820198,0.0,0.0
1.532832328781023e-05,-0.00013440909437705255,0.0,0.0
-5.168357874926074e-06,-0.00014458241143409253,0.0,0.0
3.350245415935528e-05,-0.0001695563439383546,0.0,0.0
1.582424149945287e-05,0.0004125473665471358,0.0,0.0
6.595076422268622e-06,0.00042438900333155346,0.0,0.0
2.1131202156608512e-05,-0.0005627698939497971,0.0,0.0
1.481714605427095e-05,0.0004821761908394999,0.0,0.0
1.871010401566549e-05,-0.00011491315073370404,0.0,0.0
9.936802217645204e-06,6.71104498868279e-05,0.0,0.0
1.4025584293380027e-05,-8.882340225324556e-05,0.0,0.0
1.5595356171002467e-05,-3.0759009180845776e-05,0.0,0.0
1.5257750311538121e-05,3.8450192009360505e-05,0.0,0.0
1.3049642684570359e-05,4.737926298924232e-05,0.0,0.0
1.6315709163042097e-05,0.0001668071768266282,0.0,0.0
1.33020523384451e-05,-0.0005562918033620674,0.0,0.0
1.552732636504766e-05,0.0003000445054805303,0.0,0.0
1.644350347142731e-05,0.0005291599908445866,0.0,0.0
1.702207471834361e-05,-0.0002699524427150877,0.0,0.0
6.272093792121595e-06,-0.0003984505734849038,0.0,1.0
2.1647465730780098e-05,0.0004690273645125987,0.0,1.0
1.3231479362172434e-05,0.00020652577503115483,0.0,1.0
1.6995371430024652e-05,1.1650263218130072e-05,0.0,1.0
1.4798072276899993e-05,-0.0004593385214007771,0.0,1.0
1.2445003941913707e-05,9.031497164365233e-05,0.0,1.0
1.8892576485846488e-05,-0.00019208438239108757,0.0,1.0
1.3965819790951346e-05,0.00010234543882403737,0.0,1.0
1.5946313674628416e-05,0.00024607398082449717,0.0,1.0
1.539698888634519e-05,-0.00026654650186922754,0.0,1.0
1.6013707688003716e-05,-2.6592024617888246e-05,0.0,1.0
1.5575010808474943e-05,7.89088527758709e-05,0.0,1.0
1.4324406805523851e-05,0.0003741734696472606,0.0,0.0
1.4469367513541667e-05,-0.0005457134864321848,0.0,0.0
1.5743495841916823e-05,0.00021435746801963355,0.0,0.0
1.6813534752423613e-05,0.00033250998194348994,0.0,0.0
1.5155387706315259e-05,-0.0005829149818163312,0.0,0.0
1.7935072861829587e-05,0.0004271362630655356,0.0,0.0
2.4331781999463586e-06,3.239490348668626e-05,0.0,0.0
2.826288751557716e-05,0.00011552605477988942,0.0,0.0
1.5801352966608493e-05,-4.2656595712213966e-05,0.0,0.0
1.5529233742784575e-05,-0.00011762099132778814,0.0,0.0
1.4822868187482368e-05,0.00023424569568424004,0.0,0.0
1.8005645838101228e-05,-0.0004575513084611249,0.0,0.0
2.024617888659984e-05,0.0005199098446122957,0.0,0.0
9.186566974390505e-06,-0.00014401909920907087,0.0,1.0
1.6458762493323574e-05,-3.2482007070014785e-05,0.0,1.0
1.3750286106660345e-05,5.6961292947789e-05,0.0,1.0
1.4896620126648987e-05,0.0004331603977518359,0.0,1.0
1.7624806083262686e-05,-0.0006196218305739905,0.0,1.0
1.4569822741028554e-05,0.00027996808321253367,0.0,1.0
1.57110704203868e-05,0.00029253515932961733,0.0,1.0
1.5650670125378464e-05,-0.0005700071208768838,0.0,1.0
1.2776251875588504e-05,1.3502327000840512e-05,0.0,1.0
1.7720810762696952e-05,0.00038119071234200553,0.0,1.0
1.4155285979501764e-05,0.00012431843035528184,0.0,1.0
1.2901503013656865e-05,-0.00010488860914015301,0.0,0.0
1.6092545967803852e-05,-0.0002605134660868218,0.0,0.0
1.335609470766248e-05,-9.373744309656149e-05,0.0,0.0
1.4651204191144391e-05,0.00026527046616311935,0.0,0.0
1.0660334172579532e-05,3.3101269041989384e-05,0.0,0.0
1.5715520968438898e-05,0.0003710892398463932,0.0,0.0
1.479171435110994e-05,-0.0003492682027415378,0.0,0.0
1.366000356043857e-05,0.00014097174537778992,0.0,0.0
1.4594618651611662e-05,0.00046315963480074164,0.0,0.0
1.600289921416039e-05,-0.0004943077490399529,0.0,0.0
1.7624170290684297e-05,-9.920907403169708e-06,0.0,0.0
1.1267516085552598e-05,-0.0006030645202309204,0.0,0.0
1.3710231174181876e-05,0.00034532310978866674,0.0,0.0
1.527618829632979e-05,0.00018380636301213235,0.0,0.0
1.982528419928304e-05,7.423259835711081e-05,0.0,0.0
1.0304290328323697e-05,-3.7557539228403045e-05,0.0,0.0
1.641934335342381e-05,0.000348529411764706,0.0,0.0
1.733679204496357e-05,-0.0003963454642557402,0.0,0.0
1.1907759212634971e-05,0.00037565550214897975,0.0,0.0
1.585094478777198e-05,-0.0002876281122046733,0.0,0.0
1.516110983952547e-05,-1.6530607054750783e-07,0.0,0.0
1.4527224638234619e-05,5.472457465476334e-05,0.0,0.0
1.5914524045674846e-05,0.00032512016479743544,0.0,0.0
1.4102515195443093e-05,-0.00047688258182650514,0.0,0.0
1.528636097759492e-05,-9.431601434348104e-05,0.0,0.0
1.676712189415253e-05,0.0006268736807303984,0.0,0.0
1.5868746979984982e-05,-0.00040046603596042505,0.0,0.0
3.869242898197009e-05,0.00022603888507413453,0.0,0.0
-8.324432237226438e-06,0.00023058734518450672,0.0,0.0
1.54459449149314e-05,-0.00039949772386256387,0.0,0.0
1.7096462450090507e-05,0.0003715768927545081,0.0,0.0
1.4676000101728592e-05,-0.0003474072378627187,0.0,0.0
1.4785356425319272e-05,0.00035053533735153935,0.0,0.0
1.6052491035324355e-05,0.000247043564507513,0.0,0.0
1.6336054525571613e-05,-0.00036918249790188293,0.0,0.0
1.5369649805446906e-05,-8.541237506675243e-06,0.0,0.0
1.6621525393555602e-05,-6.27520917575853e-05,0.0,0.0
1.648355840390587e-05,-5.054614582538424e-05,0.0,0.0
1.6402176953790552e-05,0.0003111842272577017,0.0,0.0
1.9656799165840132e-05,9.37603316294188e-06,0.0,0.0
1.2074972660919233e-05,-0.00024532120241092266,0.0,0.0
1.393530174715725e-05,0.0004944101116451752,0.0,0.0
1.6341140866203445e-05,-0.00035227105109229205,0.0,0.0
1.5403982604714545e-05,0.000697502606749575,0.0,0.0
1.4680450649779991e-05,-0.0011450249230690957,0.0,0.0
8.326339614963884e-06,0.00025741143409374254,0.0,0.0
2.380343836626872e-05,0.000645962717123165,0.0,0.0
1.324419521375307e-05,-0.00030370539915057943,0.0,0.0
5.811779964904458e-06,-0.00023077871875079467,0.0,0.0
2.4867119350984453e-05,0.0002789094885684504,0.0,0.0
1.4622593525087673e-05,0.00014970244907301338,0.0,0.0
2.1299687190050798e-05,-0.00023890160474046788,0.0,0.0
6.841763942931583e-06,-0.00029665573103430335,0.0,0.0
1.594504208946804e-05,0.0003892563769995679,0.0,0.0
1.566529335469586e-05,-0.00031887668167136855,0.0,0.0
1.2198952213830598e-05,0.00033101205462729796,0.0,0.0
1.4702067597466811e-05,-0.00019720124106711165,0.0,0.0
1.3982986190584732e-05,-0.0001445290048574528,0.0,0.0
2.699575290558274e-06,0.0006336455074896351,0.0,0.0
2.4551766231784316e-05,-4.7303603672338155e-05,0.0,0.0
1.4185804023295622e-05,2.3188626942346798e-05,0.0,0.0
1.4061188677805997e-05,-0.0003715107703262875,0.0,0.0
1.5509524172834708e-05,4.56340123598067e-05,0.0,0.0
1.5654484880852185e-05,-5.212481879911305e-05,0.0,0.0
1.5637318481218644e-05,9.749815620152061e-05,0.0,0.0
1.449797817959845e-05,-8.237201495383814e-05,0.0,0.0
1.4835584039062698e-05,0.00011138577350525321,0.0,0.0
1.516746776531586e-05,-0.00016570153353169965,0.0,0.0
1.6880928765800346e-05,0.00036286526283665324,0.0,0.0
1.2991785559878745e-05,0.00011537155718318555,0.0,0.0
1.442168307011495e-05,5.3091223519239484e-05,0.0,0.0
1.4527860430812967e-05,-0.0005937228198672455,0.0,0.0
1.5946313674627074e-05,0.00044985376770682146,0.0,0.0
1.3920678517840066e-05,0.000310336715749853,0.0,0.0
1.6176470588234876e-05,-0.00023408611174690293,0.0,0.0
1.614404516670547e-05,-0.00021772208234785531,0.0,0.0
1.4733221433838963e-05,3.673037308308467e-05,0.0,0.0
1.4719233997099767e-05,1.0798301162229797e-05,0.0,0.0
1.6198723328501997e-05,0.00010118257419699362,0.0,0.0
1.491760128175768e-05,0.00034221726304010453,0.0,0.0
1.6732789094885515e-05,0.00020304862541644479,0.0,0.0
1.437081966379347e-05,-3.707179369802391e-05,0.0,0.0
1.8839805701788338e-05,-0.000439785356425317,0.0,0.0
1.3988708323795782e-05,-0.00011371658909997316,0.0,0.0
1.3328755626763595e-05,0.00019182116426336943,0.0,0.0
1.7857506167187444e-05,3.118689758653064e-05,0.0,0.0
1.645367615269195e-05,-0.00020538134838890044,0.0,0.0
1.5040945042089043e-05,0.0001926782126599013,0.0,0.0
1.7414358739605153e-05,0.00011621652552071603,0.0,0.0
1.53289590803892e-05,0.00021876541797004174,0.0,0.0
1.4964014140026131e-05,-0.00031467536430914686,0.0,0.0
1.4428040995905314e-05,-9.064240482185161e-05,0.0,0.0
1.6498181633224e-05,-1.6052491035325202e-05,0.0,0.0
1.5217059586480283e-05,0.0005400841789374619,0.0,0.0
1.3892703644363475e-05,-0.0004098649576562159,0.0,0.0
1.6785559878945468e-05,6.117532616159534e-05,0.0,0.0
1.686249078100717e-05,-6.137941557946025e-05,0.0,0.0
1.5964751659418615e-05,0.00022386193128353716,0.0,0.0
1.2888787162077276e-05,5.0828437730475776e-05,0.0,0.0
1.5142036062155334e-05,0.00021304773530683252,0.0,0.0
1.2214211235726402e-05,-0.00019986966252129765,0.0,0.0
1.6440324508532298e-05,0.0001247851021082868,0.0,0.0
1.2136644541087503e-05,8.376567228708071e-06,0.0,0.0
1.3647287708857367e-05,-0.00021778820477607363,0.0,0.0
1.4890262200859191e-05,6.714351110093876e-05,0.0,0.0
1.2837923755753291e-05,-0.0002924162661173407,0.0,0.0
1.5248849215431181e-05,8.534180209048658e-05,0.0,0.0
1.5060654612039466e-05,0.0003529971262175408,0.0,0.0
1.0968693573407915e-05,-0.00027335520459805115,0.0,0.0
1.7957325602096074e-05,0.0006854187329925477,0.0,0.0
1.4355560641895675e-05,-0.0003791955952290107,0.0,0.0
1.5771470715393166e-05,-4.5828564888990364e-05,0.0,0.0
1.447636123190929e-05,-0.00023371226571043292,0.0,0.0
1.5131227588311317e-05,4.4502301569134195e-05,0.0,0.0
1.507909259683083e-05,-0.00017873909615727108,0.0,0.0
1.6456855115587277e-05,0.0003120546272983888,0.0,0.0
1.6342412451361612e-05,-2.510172681264377e-05,0.0,0.0
1.6559217720810163e-05,0.0002685473411154352,0.0,0.0
1.5601714096793292e-05,-0.0003504030924951019,0.0,0.0
1.6910811017014074e-05,0.0002274026601561517,0.0,0.0
1.6680018310825864e-05,0.0003780893161415019,0.0,0.0
9.67867043055975e-06,-0.0003357321787340106,0.0,0.0
2.377482770021189e-05,-0.00019267630528216424,0.0,0.0
1.4000152590218515e-05,0.00026901401286844197,0.0,0.0
1.1376236616566192e-05,-0.00037293939625136644,0.0,0.0
2.1037740647491985e-05,0.00011946224663665861,0.0,0.0
1.4607970295770022e-05,0.0005549184913913661,0.0,0.0
1.543386485592894e-05,-0.0003001303374786989,0.0,0.0
1.5050481930774754e-05,-6.9988047099502675e-06,0.0,0.0
1.5510159965413168e-05,0.00035425790290175837,0.0,0.0
1.4376541797003496e-05,-0.0003533684290836961,0.0,0.0
1.2966353856717512e-05,-0.0002539781541669842,0.0,0.0
1.4528496223392437e-05,0.00023317184201826022,0.0,0.0
1.3111950357315528e-05,0.00021795986877241153,0.0,0.0
1.360468960606286e-05,-4.2694107474377544e-05,0.0,0.0
1.3497876452787223e-05,-0.00010587345184506917,0.0,0.0
1.3501055415680513e-05,0.00027212812492052586,0.0,0.0
1.4742758322524453e-05,-9.592011902037105e-05,0.0,0.0
4.1021337198964346e-06,0.0002629078609394466,0.0,0.0
2.659583937336267e-05,-0.0006154637471071424,0.0,0.0
1.2864627044073253e-05,0.000468356603341726,0.0,0.0
1.6782380916049377e-05,-3.2176190839499014e-05,0.0,0.0
1.3513771267261694e-05,-8.39436942092003e-05,0.0,0.0
1.60054423844762e-05,0.0001365650670125381,0.0,0.0
1.90616973118689e-05,0.00013186910302382827,0.0,0.0
1.3017217263041214e-05,-2.808359400829025e-05,0.0,0.0
1.5829327840085043e-05,-0.00023444660613921057,0.0,0.0
1.610844078227879e-05,7.69137356628779e-05,0.0,0.0
4.882887006943286e-06,5.700007629510937e-05,0.0,0.0
2.8245721115943517e-05,-0.00010458851504285162,0.0,0.0
1.489662012664983e-05,-5.856094707662366e-05,0.0,0.0
1.746585793850608e-05,7.832646677348066e-05,0.0,0.0
1.7306909793750072e-05,0.00032760293481854497,0.0,0.0
1.5832506802980052e-05,5.947394522011221e-05,0.0,0.0
